200 200
9 166 3.7
9 167 3.2
9 168 6.2
9 169 5.9
9 170 6.7
9 171 5.0
9 172 6.4
9 173 2.0
9 174 7.7
9 175 6.2
9 176 1.3
9 177 1.8
9 178 3.0
9 179 7.9
9 180 8.8
9 181 8.3
9 182 1.9
9 183 3.6
9 184 2.0
9 185 9.8
9 186 7.8
9 187 4.0
9 188 1.8
9 189 5.3
9 190 6.9
9 191 8.8
9 192 4.1
9 193 6.4
9 194 1.8
9 195 5.3
9 196 3.4
9 197 5.5
9 198 8.4
9 199 9.6
9 200 1.4
10 1 5.1
10 2 4.5
10 3 7.8
10 4 7.1
10 5 2.2
10 6 4.0
10 7 8.4
10 8 4.0
10 9 6.9
10 10 6.3
10 11 2.8
10 12 5.3
10 13 8.2
10 14 6.4
10 15 7.3
10 16 8.0
10 17 4.3
10 18 1.3
10 19 9.8
10 20 9.6
10 21 8.2
10 22 8.6
10 23 3.6
10 24 4.6
10 25 0.4
10 26 8.9
10 27 8.0
10 28 5.9
10 29 7.3
10 30 7.6
10 31 7.4
10 32 2.5
10 33 2.1
10 34 5.2
10 35 9.6
10 36 4.3
10 37 9.2
10 38 8.0
10 39 8.3
10 40 6.1
10 41 4.3
10 42 1.1
10 43 1.4
10 44 2.5
10 45 7.5
10 46 8.7
10 47 0.5
10 48 1.8
10 49 10.0
10 50 0.3
10 51 1.4
10 52 8.2
10 53 8.9
10 54 5.0
10 55 2.8
10 56 9.2
10 57 3.9
10 58 0.8
10 59 5.2
10 60 1.3
10 61 8.4
10 62 2.5
10 63 3.8
10 64 0.5
10 65 7.7
10 66 3.4
10 67 4.8
10 68 6.9
10 69 1.4
10 70 3.0
10 71 3.0
10 72 5.7
10 73 4.1
10 74 4.4
10 75 8.3
10 76 1.6
10 77 3.2
10 78 8.8
10 79 3.4
10 80 3.1
10 81 9.1
10 82 4.7
10 83 1.4
10 84 7.9
10 85 9.7
10 86 4.1
10 87 7.2
10 88 3.6
10 89 4.9
10 90 2.4
10 91 4.9
10 92 3.3
10 93 4.9
10 94 8.7
10 95 3.8
10 96 2.6
10 97 2.0
10 98 8.5
10 99 9.5
10 100 3.4
10 101 1.6
10 102 2.6
10 103 9.2
10 104 5.6
10 105 7.0
10 106 7.5
10 107 7.2
10 108 0.2
10 109 6.3
10 110 0.6
10 111 3.3
10 112 5.3
10 113 5.3
10 114 4.7
10 115 3.3
10 116 5.0
10 117 8.9
10 118 0.5
10 119 8.6
10 120 3.8
10 121 2.8
10 122 3.5
10 123 7.1
10 124 7.7
10 125 2.2
10 126 0.8
10 127 0.4
10 128 4.2
10 129 9.4
10 130 9.9
10 131 7.7
10 132 0.9
10 133 2.5
10 134 6.8
10 135 6.6
10 136 9.5
10 137 4.3
10 138 3.8
10 139 9.7
10 140 0.6
10 141 4.4
10 142 3.1
10 143 5.9
10 144 9.6
10 145 7.8
10 146 9.2
10 147 4.6
10 148 6.7
10 149 9.7
10 150 3.3
10 151 0.4
10 152 2.5
10 153 6.8
10 154 7.5
10 155 0.2
10 156 9.1
10 157 8.4
10 158 0.6
10 159 3.3
10 160 7.8
10 161 0.5
10 162 0.9
10 163 8.7
10 164 3.0
10 165 7.8
10 166 5.3
10 167 2.6
10 168 2.1
10 169 9.0
10 170 2.3
10 171 2.7
10 172 3.4
10 173 5.4
10 174 8.6
10 175 3.0
10 176 3.2
10 177 7.8
10 178 7.7
10 179 9.9
10 180 7.4
10 181 1.0
10 182 0.3
10 183 9.9
10 184 7.8
10 185 7.9
10 186 0.1
10 187 6.9
10 188 6.2
10 189 0.7
10 190 0.2
10 191 4.0
10 192 1.2
10 193 1.1
10 194 2.7
10 195 4.2
10 196 8.9
10 197 8.0
10 198 6.8
10 199 1.0
10 200 7.0
11 1 9.1
11 2 3.6
11 3 0.4
11 4 4.5
11 5 2.2
11 6 3.5
11 7 7.8
11 8 10.0
11 9 1.1
11 10 7.6
11 11 7.4
11 12 2.1
11 13 8.0
11 14 7.3
11 15 10.0
11 16 5.8
11 17 7.5
11 18 6.8
11 19 2.1
11 20 8.2
11 21 7.0
11 22 6.1
11 23 9.4
11 24 8.1
11 25 8.8
11 26 3.7
11 27 7.0
11 28 6.8
11 29 0.5
11 30 8.0
11 31 3.8
11 32 9.6
11 33 1.6
11 34 4.2
11 35 4.1
11 36 3.8
11 37 7.7
11 38 1.9
11 39 3.8
11 40 8.8
11 41 9.6
11 42 1.2
11 43 1.0
11 44 7.5
11 45 8.6
11 46 0.9
11 47 3.4
11 48 6.0
11 49 7.8
11 50 5.4
11 51 4.2
11 52 4.8
11 53 1.5
11 54 3.6
11 55 2.9
11 56 0.3
11 57 7.3
11 58 9.8
11 59 7.1
11 60 7.8
11 61 7.8
11 62 0.9
11 63 7.4
11 64 9.4
11 65 5.1
11 66 1.5
11 67 3.2
11 68 2.8
11 69 3.4
11 70 7.1
11 71 1.7
11 72 3.0
11 73 8.3
11 74 2.6
11 75 0.5
11 76 6.9
11 77 3.6
11 78 3.8
11 79 2.9
11 80 1.3
11 81 9.3
11 82 7.1
11 83 6.1
11 84 0.8
11 85 0.8
11 86 9.0
11 87 1.1
11 88 8.1
11 89 8.8
11 90 8.2
11 91 5.8
11 92 6.6
11 93 9.2
11 94 3.2
11 95 6.0
11 96 4.3
11 97 4.7
11 98 9.2
11 99 7.1
11 100 8.1
11 101 6.3
11 102 8.8
11 103 1.1
11 104 4.6
11 105 1.4
11 106 1.6
11 107 1.5
11 108 5.0
11 109 5.4
11 110 4.4
11 111 6.4
11 112 4.7
11 113 1.6
11 114 2.5
11 115 5.5
11 116 2.3
11 117 1.4
11 118 6.6
11 119 0.4
11 120 0.2
11 121 4.9
11 122 6.2
11 123 6.8
11 124 4.1
11 125 9.4
11 126 2.9
11 127 8.3
11 128 4.1
11 129 2.1
11 130 5.5
11 131 2.2
11 132 8.4
11 133 4.3
11 134 3.2
11 135 3.0
11 136 5.7
11 137 4.8
11 138 4.5
11 139 0.7
11 140 0.2
11 141 9.0
11 142 7.1
11 143 4.9
11 144 0.5
11 145 9.6
11 146 0.4
11 147 2.9
11 148 1.0
11 149 7.1
11 150 3.3
11 151 1.3
11 152 2.0
11 153 9.5
11 154 8.1
11 155 6.0
11 156 8.8
11 157 1.0
11 158 4.4
11 159 2.9
11 160 3.1
11 161 9.8
11 162 5.1
11 163 1.5
11 164 4.1
11 165 8.3
11 166 4.5
11 167 9.8
11 168 3.1
11 169 9.0
11 170 0.6
11 171 3.3
11 172 8.0
11 173 7.7
11 174 8.2
11 175 8.5
11 176 7.3
11 177 8.7
11 178 1.4
11 179 8.3
11 180 5.7
11 181 4.6
11 182 9.6
11 183 7.7
11 184 4.1
11 185 7.7
11 186 3.7
11 187 2.9
11 188 8.6
11 189 8.1
11 190 5.8
11 191 1.7
11 192 7.9
11 193 0.9
11 194 3.2
11 195 2.1
11 196 9.2
11 197 7.7
11 198 1.9
11 199 2.3
11 200 6.7
12 1 2.5
12 2 5.6
12 3 4.7
12 4 0.2
12 5 3.8
12 6 3.2
12 7 7.5
12 8 2.4
12 9 4.6
12 10 5.8
12 11 8.2
12 12 9.3
12 13 5.3
12 14 5.9
12 15 3.4
12 16 3.0
12 17 9.6
12 18 6.3
12 19 1.6
12 20 7.7
12 21 2.1
12 22 3.3
12 23 5.6
12 24 3.0
12 25 6.5
12 26 7.7
12 27 2.2
12 28 4.2
12 29 9.6
12 30 4.4
12 31 1.0
12 32 2.1
12 33 10.0
12 34 5.7
12 35 2.2
12 36 3.8
12 37 8.9
12 38 9.7
12 39 6.2
12 40 3.6
12 41 5.5
12 42 4.4
12 43 2.8
12 44 0.8
12 45 0.2
12 46 6.2
12 47 3.8
12 48 9.8
12 49 2.5
12 50 5.4
12 51 7.5
12 52 4.6
12 53 8.8
12 54 3.1
12 55 7.6
12 56 5.3
12 57 0.8
12 58 9.8
12 59 9.5
12 60 0.4
12 61 4.2
12 62 0.5
12 63 2.5
12 64 4.2
12 65 6.2
12 66 4.7
12 67 8.0
12 68 5.2
12 69 4.4
12 70 4.2
12 71 8.7
12 72 9.8
12 73 8.6
12 74 1.5
12 75 0.6
12 76 8.8
12 77 7.7
12 78 4.4
12 79 8.7
12 80 0.1
12 81 9.8
12 82 6.2
12 83 4.7
12 84 8.6
12 85 9.3
12 86 2.3
12 87 3.9
12 88 0.2
12 89 2.1
12 90 3.4
12 91 0.6
12 92 6.3
12 93 4.0
12 94 3.0
12 95 0.4
12 96 0.2
12 97 7.7
12 98 8.4
12 99 5.3
12 100 2.1
12 101 2.6
12 102 4.1
12 103 1.9
12 104 1.2
12 105 5.6
12 106 2.5
12 108 3.3
12 109 6.9
12 110 8.7
12 111 3.4
12 112 6.7
12 113 4.8
12 114 8.2
12 115 5.3
12 116 4.2
12 117 0.5
12 118 9.2
12 119 4.3
12 120 2.5
12 121 2.6
12 122 4.9
12 123 8.8
12 124 6.5
12 125 7.9
12 126 9.2
12 127 6.7
12 128 5.6
12 129 7.7
12 130 2.1
12 131 7.7
12 132 0.3
12 133 6.1
12 134 9.6
12 135 1.4
12 136 1.8
12 137 2.1
12 138 1.4
12 139 5.1
12 140 9.0
12 141 0.1
12 142 8.5
12 143 5.7
12 144 4.9
12 145 6.7
12 146 0.9
12 147 9.1
12 148 7.1
12 150 3.5
12 151 9.7
12 152 2.7
12 153 8.4
12 154 8.5
12 155 9.2
12 156 6.3
12 157 7.7
12 158 6.0
12 159 1.9
12 160 5.4
12 161 8.0
12 162 9.6
12 163 5.6
12 164 4.2
12 165 9.2
12 166 7.1
12 167 5.9
12 168 1.3
12 169 8.5
12 170 1.0
12 171 0.3
12 172 8.6
12 173 9.5
12 174 6.0
12 175 3.5
12 176 6.2
12 177 6.9
12 178 2.7
12 179 3.3
12 180 7.0
12 181 6.1
12 182 3.0
12 183 9.7
12 184 4.5
12 185 1.4
12 186 8.9
12 187 0.7
12 188 9.1
12 189 4.9
12 190 2.6
12 191 4.5
12 192 2.9
12 193 2.2
12 194 0.1
12 195 7.1
12 196 1.4
12 197 7.2
12 198 3.0
12 199 2.7
12 200 5.7
13 1 4.0
13 2 3.0
13 3 4.3
13 4 3.5
13 5 9.0
13 6 7.8
13 7 9.6
13 8 5.9
13 9 0.4
13 10 2.9
13 11 2.9
13 12 6.6
13 13 5.9
13 14 2.5
13 15 1.0
13 16 7.4
13 17 1.5
13 18 1.8
13 19 6.5
13 20 6.3
13 21 4.4
13 22 1.0
13 23 9.2
13 24 6.6
13 25 1.1
13 26 6.3
13 27 8.1
13 28 8.3
13 29 9.3
13 30 0.8
13 31 3.9
13 32 3.3
13 33 3.8
13 34 8.2
13 35 6.8
13 36 2.8
13 37 6.0
13 38 6.4
13 39 8.7
13 40 6.4
13 41 9.3
13 42 1.5
13 43 3.0
13 44 5.2
13 45 4.1
13 46 4.0
13 47 2.6
13 48 5.5
13 49 5.7
13 50 9.1
13 51 1.8
13 52 0.1
13 54 1.1
13 55 6.8
13 56 1.2
13 57 7.4
13 58 4.8
13 59 9.4
13 60 6.7
13 61 5.6
13 62 3.4
13 63 10.0
13 64 9.4
13 65 1.5
13 66 6.7
13 67 2.2
13 68 7.5
13 69 3.1
13 70 0.9
13 71 3.9
13 72 2.5
13 73 2.4
13 74 6.8
13 75 7.7
13 76 6.5
13 77 0.8
13 78 0.3
13 79 2.0
13 80 6.5
13 81 9.4
13 82 3.8
13 83 6.7
13 84 9.5
13 85 4.9
13 86 3.4
13 87 0.7
13 88 2.3
13 89 8.2
13 90 0.1
13 91 8.9
13 92 3.9
13 93 3.5
13 94 8.9
13 95 3.3
13 96 5.0
13 97 5.6
13 98 5.5
13 99 2.5
13 100 8.7
13 101 6.4
13 102 6.3
13 103 1.2
13 104 8.8
13 105 3.1
13 106 8.9
13 107 5.3
13 108 3.9
13 109 9.2
13 110 7.3
13 111 0.5
13 112 8.6
13 113 1.1
13 114 7.1
13 115 8.1
13 116 6.0
13 117 0.5
13 118 8.8
13 119 8.3
13 120 8.8
13 121 8.9
13 122 7.2
13 123 2.6
13 124 2.4
13 125 6.1
13 126 5.9
13 127 7.4
13 128 1.7
13 129 1.4
13 130 9.8
13 131 0.4
13 132 7.8
13 133 6.2
13 134 1.6
13 135 6.6
13 136 9.3
13 137 0.5
13 138 1.9
13 139 3.2
13 140 9.7
13 141 9.2
13 142 3.7
13 143 8.3
13 144 0.4
13 145 0.8
13 146 6.4
13 147 6.4
13 148 1.4
13 149 5.2
13 150 4.7
13 151 0.2
13 152 4.1
13 153 1.9
13 154 2.8
13 155 6.5
13 156 8.0
13 157 8.7
13 158 3.8
13 159 9.7
13 160 0.1
13 161 3.7
13 163 8.0
13 164 9.8
13 165 1.7
13 166 4.6
13 167 9.1
13 168 2.1
13 169 6.6
13 170 2.4
13 171 1.8
13 172 5.8
13 173 6.1
13 175 6.1
13 176 6.9
13 177 6.5
13 178 2.5
13 179 8.3
13 180 1.6
13 181 7.2
13 182 8.5
13 183 5.7
13 184 9.1
13 185 1.3
13 186 2.1
13 187 7.1
13 188 10.0
13 189 6.0
13 190 6.7
13 191 0.1
13 192 9.6
13 193 6.8
13 194 8.1
13 195 9.5
13 196 8.5
13 197 2.7
13 198 8.6
13 199 0.6
13 200 9.3
14 1 1.0
14 2 2.4
14 3 5.1
14 4 7.1
14 5 2.5
14 6 1.2
14 7 4.1
14 8 8.9
14 9 3.7
14 10 2.4
14 11 0.5
14 12 0.9
14 13 0.9
14 14 6.2
14 16 2.2
14 17 8.3
14 18 7.1
14 19 2.2
14 20 4.3
14 21 3.8
14 22 2.3
14 23 4.0
14 24 0.7
14 25 0.4
14 26 3.5
14 27 9.1
14 28 3.1
14 29 2.1
14 30 9.7
14 31 2.4
14 32 3.1
14 33 2.1
14 34 7.4
14 35 0.2
14 36 4.6
14 37 8.6
14 38 4.3
14 39 3.6
14 40 2.4
14 41 6.7
14 42 4.1
14 43 3.3
14 44 7.6
14 45 0.3
14 46 3.3
14 47 9.8
14 48 8.7
14 49 0.4
14 50 1.9
14 51 3.0
14 52 4.2
14 53 4.2
14 54 6.9
14 55 4.9
14 56 4.6
14 57 0.4
14 58 4.0
14 59 7.7
14 60 2.5
14 61 3.8
14 62 0.1
14 63 5.6
14 64 5.9
14 65 7.6
14 66 5.8
14 67 0.6
14 68 6.2
14 70 4.1
14 71 8.6
14 72 6.7
14 73 8.2
14 74 1.8
14 75 4.3
14 76 8.5
14 77 5.1
14 78 4.1
14 79 7.2
14 80 5.5
14 81 6.0
14 82 0.2
14 83 9.8
14 84 0.2
14 85 7.1
14 86 4.7
14 87 4.9
14 88 7.5
14 89 8.7
14 90 2.6
14 92 2.5
14 93 2.8
14 94 5.6
14 95 8.4
14 96 0.3
14 97 1.4
14 98 9.0
14 99 6.6
14 100 1.4
14 101 3.1
14 102 5.1
14 103 8.2
14 104 1.3
14 105 6.9
14 106 2.5
14 107 9.9
14 108 2.1
14 109 6.5
14 110 7.1
14 111 7.6
14 112 2.5
14 113 7.2
14 114 7.4
14 115 2.8
14 116 4.4
14 117 2.1
14 118 7.7
14 119 1.9
14 120 0.8
14 121 0.3
14 122 1.9
14 123 3.3
14 124 3.0
14 125 7.5
14 126 1.7
14 127 3.4
14 128 8.8
14 129 0.8
14 130 9.9
14 131 0.3
14 132 3.9
14 133 5.0
14 134 8.4
14 135 5.2
14 136 2.0
14 137 0.9
14 138 5.1
14 139 4.1
14 140 7.4
14 141 2.2
14 142 1.7
14 143 10.0
14 144 9.4
14 145 9.0
14 146 2.7
14 147 3.8
14 148 1.1
14 149 0.4
14 150 5.6
14 151 1.9
14 152 0.7
14 153 7.5
14 154 5.2
14 155 3.7
14 156 5.0
14 157 6.9
14 158 7.1
14 159 3.8
14 160 7.7
14 161 7.0
14 162 4.0
14 163 1.6
14 164 2.1
14 165 2.5
14 166 6.8
14 167 4.1
14 168 3.4
14 169 1.9
14 170 8.2
14 171 0.8
14 172 4.0
14 173 9.8
14 174 0.7
14 175 3.4
14 176 8.9
14 177 3.5
14 178 7.2
14 179 10.0
14 180 3.8
14 181 2.8
14 182 1.9
14 183 4.5
14 184 0.3
14 185 7.1
14 186 8.2
14 187 5.3
14 188 4.0
14 189 5.3
14 190 9.1
14 191 1.7
14 192 2.4
14 193 3.1
14 194 3.3
14 195 4.5
14 196 5.6
14 198 8.5
14 199 9.0
14 200 1.9
15 1 6.7
15 2 9.7
15 3 6.0
15 4 6.5
15 5 0.5
15 6 9.4
15 7 5.4
15 8 3.9
15 9 6.6
15 10 5.4
15 11 7.8
15 12 9.4
15 13 7.3
15 14 2.3
15 15 9.7
15 16 4.3
15 17 0.5
15 18 5.0
15 19 8.3
15 20 5.9
15 21 4.1
15 23 8.2
15 24 7.2
15 25 3.3
15 26 2.7
15 27 2.8
15 28 3.4
15 29 1.2
15 30 1.8
15 31 5.3
15 32 7.9
15 33 1.5
15 34 1.3
15 35 4.5
15 36 2.0
15 37 0.7
15 38 9.9
15 39 5.9
15 40 7.3
15 41 5.3
15 42 3.7
15 43 6.7
15 44 2.6
15 45 5.9
15 46 6.4
15 47 6.9
15 48 6.5
15 49 1.4
15 50 5.2
15 51 2.3
15 52 5.6
15 53 5.3
15 54 0.5
15 55 2.8
15 56 8.6
15 57 3.2
15 58 5.6
15 59 1.9
15 60 4.5
15 61 7.4
15 62 7.2
15 63 2.4
15 64 8.9
15 65 8.5
15 66 6.9
15 67 0.9
15 68 9.2
15 69 6.8
15 70 6.8
15 71 6.5
15 72 2.1
15 73 0.4
15 74 3.2
15 75 4.7
15 76 6.4
15 77 9.6
15 78 1.6
15 79 2.8
15 80 1.0
15 81 6.8
15 82 5.1
15 83 6.6
15 84 2.1
15 85 5.7
15 86 9.4
15 87 0.7
15 88 8.9
15 89 5.0
15 90 2.6
15 91 3.4
15 92 2.4
15 93 9.8
15 94 5.9
15 95 1.3
15 96 8.4
15 97 2.8
15 98 2.2
15 99 7.6
15 100 9.6
15 101 9.0
15 102 4.1
15 103 1.7
15 104 9.4
15 105 7.2
15 106 6.4
15 107 5.7
15 108 6.8
15 109 8.0
15 110 8.6
15 111 7.9
15 112 4.8
15 113 3.7
15 114 4.5
15 115 6.9
15 116 9.4
15 117 3.9
15 118 7.5
15 119 8.3
15 120 8.9
15 121 0.1
15 122 1.8
15 123 1.3
15 124 10.0
15 125 7.6
15 126 2.6
15 127 8.3
15 128 0.4
15 129 4.8
15 130 5.9
15 132 3.7
15 133 10.0
15 134 1.7
15 135 3.1
15 136 7.2
15 137 8.1
15 138 8.9
15 139 4.1
15 140 6.1
15 141 7.4
15 142 1.9
15 143 0.9
15 144 1.1
15 145 6.4
15 146 7.8
15 147 0.5
15 148 0.3
15 149 5.3
15 150 8.9
15 151 9.1
15 152 5.4
15 153 0.6
15 154 0.4
15 155 5.4
15 156 8.3
15 157 3.0
15 158 3.8
15 159 8.7
15 160 7.8
15 161 9.7
15 162 8.7
15 163 1.6
15 164 9.7
15 165 0.4
15 166 4.7
15 167 6.9
15 168 8.5
15 169 3.5
15 170 1.0
15 171 4.6
15 172 1.0
15 173 2.9
15 174 5.5
15 175 2.1
15 176 9.3
15 177 3.3
15 178 2.6
15 179 9.6
15 180 8.6
15 181 1.5
15 182 8.7
15 183 4.1
15 184 2.2
15 185 9.2
15 186 9.5
15 187 0.4
15 188 2.2
15 189 3.2
15 190 9.1
15 191 10.0
15 192 2.9
15 193 7.8
15 194 1.5
15 195 2.6
15 196 8.2
15 197 6.2
15 198 9.5
15 199 6.7
15 200 9.8
16 1 0.4
16 2 1.3
16 3 0.7
16 4 3.3
16 5 6.8
16 6 2.8
16 7 2.7
16 9 5.5
16 10 2.2
16 11 8.7
16 12 7.0
16 13 1.0
16 14 2.8
16 15 9.2
16 16 0.1
16 17 2.3
16 18 9.6
16 19 2.3
16 20 5.5
16 21 8.7
16 22 2.3
16 23 8.4
16 24 6.5
16 25 3.8
16 26 1.0
16 27 4.6
16 29 0.5
16 30 1.3
16 31 9.8
16 32 0.9
16 33 2.6
16 34 0.5
16 35 4.3
16 36 9.4
16 37 3.3
16 38 6.9
16 39 9.5
16 40 8.8
16 41 9.2
16 42 8.2
16 43 5.8
16 44 0.1
16 45 1.0
16 46 5.0
16 47 0.2
16 48 3.2
16 49 4.6
16 50 2.5
16 51 8.7
16 52 3.3
16 53 4.8
16 54 7.2
16 55 9.7
16 56 8.6
16 57 8.2
16 58 4.4
16 59 8.6
16 60 8.7
16 61 5.7
16 62 8.4
16 63 9.6
16 64 8.3
16 65 9.0
16 66 3.9
16 67 7.7
16 68 2.3
16 69 0.8
16 70 7.2
16 71 1.1
16 72 9.9
16 73 5.5
16 74 6.9
16 76 6.4
16 77 1.9
16 78 0.3
16 79 9.7
16 80 6.4
16 81 2.8
16 82 8.4
16 83 9.7
16 84 7.6
16 85 5.6
16 86 9.5
16 87 6.2
16 88 3.8
16 89 3.8
16 90 4.8
16 91 2.4
16 92 9.6
16 93 3.3
16 94 2.0
16 95 7.9
16 96 2.2
16 97 5.9
16 98 5.6
16 99 4.6
16 100 6.7
16 101 2.8
16 102 5.7
16 103 6.6
16 104 8.3
16 105 2.6
16 106 6.7
16 107 4.7
16 108 4.5
16 109 7.0
16 110 4.4
16 111 1.0
16 112 9.8
16 113 2.9
16 114 0.7
16 115 7.4
16 116 8.5
16 117 0.1
16 118 3.6
16 119 2.2
16 120 4.0
16 121 8.4
16 122 4.6
16 123 3.5
16 124 1.7
16 125 6.6
16 126 1.4
16 127 4.0
16 128 2.5
16 129 7.0
16 130 8.5
16 131 9.2
16 132 9.9
16 133 4.2
16 134 5.8
16 135 8.1
16 136 6.8
16 137 2.5
16 138 2.9
16 139 1.3
16 140 9.4
16 141 7.3
16 142 2.3
16 143 9.2
16 144 0.2
16 145 2.9
16 146 6.6
16 147 8.6
16 148 3.1
16 149 0.2
16 150 0.9
16 151 7.0
16 152 8.6
16 153 5.5
16 154 0.6
16 155 0.4
16 156 2.1
16 157 2.0
16 158 4.3
16 159 4.7
16 160 9.0
16 161 2.9
16 162 3.8
16 163 8.8
16 164 7.1
16 165 9.6
16 166 7.0
16 167 3.9
16 168 2.1
16 169 9.8
16 170 5.2
16 171 1.5
16 172 7.1
16 173 7.5
16 174 0.7
16 175 7.3
16 176 0.5
16 177 7.3
16 178 5.9
16 179 3.5
16 180 7.5
16 181 6.8
16 182 0.6
16 183 6.1
16 184 2.3
16 185 1.1
16 186 6.5
16 187 4.4
16 188 3.1
16 189 0.8
16 190 9.1
16 191 2.0
16 192 3.7
16 193 3.0
16 194 0.9
16 195 0.7
16 196 2.6
16 197 7.8
16 198 4.6
16 199 4.7
16 200 7.7
17 1 9.9
17 2 6.2
17 3 4.8
17 4 7.4
17 5 6.9
17 6 2.1
17 7 7.8
17 8 4.2
17 9 8.1
17 10 1.4
17 11 1.7
17 12 4.9
17 13 1.9
17 14 7.8
17 15 7.2
17 16 3.0
17 17 4.3
17 18 1.6
17 19 6.1
17 20 5.1
17 21 0.7
17 22 8.1
17 23 8.8
17 24 3.7
17 25 9.0
17 26 9.6
17 27 6.3
17 28 6.8
17 29 4.2
17 30 0.9
17 31 4.5
17 32 4.0
17 33 7.1
17 34 9.3
17 35 1.4
17 36 4.0
17 37 1.4
17 38 9.2
17 39 8.2
17 40 9.5
17 41 0.6
17 42 9.9
17 43 4.4
17 44 2.5
17 45 7.7
17 46 1.5
17 47 5.6
17 48 2.0
17 49 3.2
17 50 1.7
17 51 7.2
17 52 3.9
17 53 9.8
17 54 6.0
17 55 7.6
17 56 8.8
17 57 5.5
17 58 3.8
17 59 5.6
17 60 9.7
17 61 4.7
17 62 0.1
17 63 3.8
17 64 1.8
17 65 9.4
17 66 5.2
17 67 5.8
17 68 0.9
17 69 4.4
17 70 3.9
17 71 0.4
17 72 5.0
17 73 3.8
17 74 4.7
17 75 7.6
17 76 1.5
17 77 6.3
17 78 3.1
17 79 3.5
17 80 9.4
17 81 4.8
17 82 0.7
17 83 3.3
17 84 4.6
17 85 6.7
17 86 0.9
17 87 3.4
17 88 2.2
17 89 4.7
17 90 9.1
17 91 1.9
17 92 9.5
17 93 9.2
17 94 5.7
17 95 1.3
17 96 8.6
17 97 0.8
17 98 7.1
17 99 9.5
17 100 5.3
17 101 1.0
17 102 9.8
17 103 0.3
17 104 4.8
17 105 4.6
17 106 7.8
17 107 6.2
17 108 0.8
17 109 1.0
17 110 9.7
17 111 0.3
17 112 5.7
17 113 0.4
17 114 3.6
17 115 0.3
17 116 7.1
17 117 4.5
17 118 3.7
17 119 9.2
17 120 9.3
17 121 2.8
17 122 1.1
17 123 8.7
17 124 2.0
17 125 6.8
17 127 0.6
17 128 7.7
17 129 7.1
17 131 2.9
17 132 8.1
17 133 9.9
17 134 3.2
17 135 2.8
17 136 4.5
17 137 1.1
17 138 9.1
17 139 5.3
17 140 2.0
17 141 8.8
17 142 5.6
17 143 7.8
17 144 9.2
17 145 9.2
17 146 8.1
17 147 6.2
17 148 3.7
17 149 1.8
17 150 5.5
17 151 3.0
17 152 4.6
17 153 6.6
17 154 1.7
17 155 6.5
17 156 3.4
17 157 1.7
17 158 7.1
17 159 1.1
17 160 8.8
17 161 7.2
17 162 4.0
17 163 6.9
17 164 7.1
17 165 7.3
17 166 9.7
17 167 1.5
17 168 8.3
17 169 8.8
17 170 6.8
17 171 0.4
17 172 7.6
17 173 2.4
17 174 8.1
17 175 6.8
17 176 1.6
17 177 6.2
17 178 3.0
17 179 5.3
17 180 8.0
17 181 8.5
17 182 8.2
17 183 2.6
17 184 5.2
17 185 9.9
17 186 9.1
17 187 8.6
17 188 1.7
17 189 6.2
17 190 9.7
17 191 0.5
17 192 3.4
17 193 3.8
17 194 7.4
17 195 0.5
17 196 1.0
17 197 7.1
17 198 2.0
17 199 9.4
17 200 5.9
18 1 8.9
18 2 9.7
18 3 3.5
18 4 1.2
18 5 7.8
18 6 0.3
18 7 2.8
18 8 4.0
18 9 3.3
18 10 8.1
18 11 2.0
18 12 1.9
18 13 6.3
18 14 4.6
18 15 7.0
18 16 6.3
18 17 3.7
18 18 5.7
18 19 7.9
18 20 10.0
18 21 5.4
18 22 8.4
18 23 3.4
18 24 9.1
18 25 5.8
18 26 3.9
18 27 0.2
18 28 2.9
18 29 5.9
18 30 9.5
18 31 8.8
18 32 4.8
18 33 9.2
18 34 2.3
18 35 6.0
18 36 7.1
18 37 2.6
18 38 8.8
18 39 1.1
18 40 6.0
18 41 6.9
18 42 3.2
18 43 7.9
18 44 3.3
18 45 7.8
18 46 4.9
18 47 9.5
18 48 1.5
18 49 0.5
18 50 7.5
18 51 1.5
18 52 5.9
18 53 5.9
18 54 4.9
18 55 5.1
18 56 1.7
18 57 8.7
18 58 5.2
18 59 4.6
18 60 4.7
18 61 4.8
18 62 3.5
18 63 9.5
18 64 4.0
18 65 5.8
18 66 5.5
18 67 1.1
18 68 8.4
18 69 4.3
18 70 2.2
18 71 4.4
18 72 1.3
18 73 5.3
18 74 2.3
18 75 4.5
18 76 3.1
18 77 7.1
18 78 4.0
18 79 4.6
18 80 7.7
18 81 1.5
18 82 6.0
18 83 3.6
18 84 7.4
18 85 0.9
18 86 8.7
18 87 9.1
18 88 9.6
18 89 3.9
18 90 3.8
18 91 4.3
18 92 8.7
18 93 7.2
18 94 3.8
18 95 2.7
18 96 3.0
18 97 9.3
18 98 3.7
18 99 1.4
18 100 3.7
18 101 5.9
18 102 5.9
18 103 4.9
18 104 1.3
18 105 8.1
18 106 9.5
18 107 4.4
18 108 5.3
18 109 3.5
18 110 8.9
18 111 3.0
18 112 5.0
18 113 5.0
18 114 6.6
18 115 2.4
18 116 5.9
18 117 5.3
18 118 1.5
18 119 5.5
18 120 9.2
18 121 5.3
18 122 9.9
18 123 7.9
18 124 2.5
18 125 3.7
18 126 0.5
18 127 5.5
18 128 3.0
18 129 4.3
18 130 7.0
